Time[s] Voltage[V]
6.098000e-05 8.395584e-01
6.118000e-05 8.400488e-01
6.138000e-05 8.405151e-01
6.158000e-05 8.409835e-01
6.178000e-05 8.414395e-01
6.198000e-05 8.419182e-01
6.218000e-05 8.423838e-01
6.238000e-05 8.428563e-01
6.258000e-05 8.432934e-01
6.278000e-05 8.437801e-01
6.298000e-05 8.442459e-01
6.318000e-05 8.447167e-01
6.338000e-05 8.451702e-01
6.358000e-05 8.456514e-01
6.378000e-05 8.461167e-01
6.398000e-05 8.465896e-01
6.418000e-05 8.469676e-01
6.438000e-05 8.474410e-01
6.458000e-05 8.479048e-01
6.478000e-05 8.483692e-01
6.498000e-05 8.488323e-01
6.518000e-05 8.492996e-01
6.538000e-05 8.497629e-01
6.558000e-05 8.502292e-01
6.578000e-05 8.506963e-01
6.598000e-05 8.511623e-01
6.618000e-05 8.516272e-01
6.638000e-05 8.520932e-01
6.658000e-05 8.525543e-01
6.678000e-05 8.530213e-01
6.698000e-05 8.534906e-01
6.718000e-05 8.539523e-01
6.738000e-05 8.544137e-01
6.758000e-05 8.548936e-01
6.778000e-05 8.553596e-01
6.798000e-05 8.558304e-01
6.818000e-05 8.562868e-01
6.838000e-05 8.567615e-01
6.858000e-05 8.572303e-01
6.878000e-05 8.576995e-01
6.898000e-05 8.581400e-01
6.918000e-05 8.585315e-01
6.938000e-05 8.590873e-01
6.958000e-05 8.595595e-01
6.978000e-05 8.600157e-01
6.998000e-05 8.604902e-01
7.018000e-05 8.609561e-01
7.038000e-05 8.614303e-01
7.058000e-05 8.618308e-01
7.078000e-05 8.622977e-01
7.098000e-05 8.627611e-01
7.118000e-05 8.632264e-01
7.138000e-05 8.636915e-01
7.158000e-05 8.641552e-01
7.178000e-05 8.646207e-01
7.198000e-05 8.650853e-01
7.218000e-05 8.655545e-01
7.238000e-05 8.660175e-01
7.258000e-05 8.664809e-01
7.278000e-05 8.669460e-01
7.298000e-05 8.674095e-01
7.318000e-05 8.678760e-01
7.338000e-05 8.683407e-01
7.358000e-05 8.688076e-01
7.378000e-05 8.692656e-01
7.398000e-05 8.697428e-01
7.418000e-05 8.702095e-01
7.438000e-05 8.706792e-01
7.458000e-05 8.711392e-01
7.478000e-05 8.716120e-01
7.498000e-05 8.720804e-01
7.518000e-05 8.725501e-01
7.538000e-05 8.729901e-01
7.558000e-05 8.734714e-01
7.578000e-05 8.739373e-01
7.598000e-05 8.744085e-01
7.618000e-05 8.748645e-01
