Time[s] Voltage[V]
5.258000e-05 8.201122e-01
5.278000e-05 8.205770e-01
5.298000e-05 8.210454e-01
5.318000e-05 8.215081e-01
5.338000e-05 8.219701e-01
5.358000e-05 8.224360e-01
5.378000e-05 8.228973e-01
5.398000e-05 8.233619e-01
5.418000e-05 8.238254e-01
5.438000e-05 8.242898e-01
5.458000e-05 8.247546e-01
5.478000e-05 8.252203e-01
5.498000e-05 8.256841e-01
5.518000e-05 8.261481e-01
5.538000e-05 8.266122e-01
5.558000e-05 8.270800e-01
5.578000e-05 8.275406e-01
5.598000e-05 8.280083e-01
5.618000e-05 8.284692e-01
5.638000e-05 8.289327e-01
5.658000e-05 8.293974e-01
5.678000e-05 8.298616e-01
5.698000e-05 8.303272e-01
5.718000e-05 8.307904e-01
5.738000e-05 8.312592e-01
5.758000e-05 8.317190e-01
5.778000e-05 8.321818e-01
5.798000e-05 8.326468e-01
5.818000e-05 8.331111e-01
5.838000e-05 8.335768e-01
5.858000e-05 8.340401e-01
5.878000e-05 8.345063e-01
5.898000e-05 8.349690e-01
5.918000e-05 8.354361e-01
5.938000e-05 8.359008e-01
5.958000e-05 8.363649e-01
5.978000e-05 8.368295e-01
5.998000e-05 8.372934e-01
6.018000e-05 8.377571e-01
6.038000e-05 8.382210e-01
6.058000e-05 8.386850e-01
6.078000e-05 8.391480e-01
6.098000e-05 8.396097e-01
6.118000e-05 8.400768e-01
6.138000e-05 8.405392e-01
6.158000e-05 8.410045e-01
6.178000e-05 8.414708e-01
6.198000e-05 8.419311e-01
6.218000e-05 8.423994e-01
6.238000e-05 8.428618e-01
6.258000e-05 8.433274e-01
6.278000e-05 8.437918e-01
6.298000e-05 8.442485e-01
6.318000e-05 8.447207e-01
6.338000e-05 8.451842e-01
6.358000e-05 8.456493e-01
6.378000e-05 8.461078e-01
6.398000e-05 8.465778e-01
6.418000e-05 8.470244e-01
6.438000e-05 8.474846e-01
6.458000e-05 8.479536e-01
6.478000e-05 8.484146e-01
6.498000e-05 8.488827e-01
6.518000e-05 8.493446e-01
6.538000e-05 8.498073e-01
6.558000e-05 8.502707e-01
6.578000e-05 8.507361e-01
6.598000e-05 8.512017e-01
6.618000e-05 8.516699e-01
6.638000e-05 8.521325e-01
6.658000e-05 8.525971e-01
6.678000e-05 8.530621e-01
6.698000e-05 8.535276e-01
6.718000e-05 8.539918e-01
6.738000e-05 8.544510e-01
6.758000e-05 8.549210e-01
6.778000e-05 8.553862e-01
6.798000e-05 8.558490e-01
6.818000e-05 8.563112e-01
6.838000e-05 8.567700e-01
6.858000e-05 8.572346e-01
6.878000e-05 8.577001e-01
6.898000e-05 8.581655e-01
6.918000e-05 8.586298e-01
6.938000e-05 8.590988e-01
6.958000e-05 8.595591e-01
6.978000e-05 8.600233e-01
6.998000e-05 8.604881e-01
7.018000e-05 8.609511e-01
7.038000e-05 8.614169e-01
7.058000e-05 8.618771e-01
7.078000e-05 8.623441e-01
7.098000e-05 8.628091e-01
7.118000e-05 8.632725e-01
7.138000e-05 8.637377e-01
7.158000e-05 8.642016e-01
7.178000e-05 8.646657e-01
7.198000e-05 8.651295e-01
7.218000e-05 8.655906e-01
7.238000e-05 8.660573e-01
7.258000e-05 8.665206e-01
7.278000e-05 8.669835e-01
7.298000e-05 8.674491e-01
7.318000e-05 8.679126e-01
7.338000e-05 8.683765e-01
7.358000e-05 8.688402e-01
7.378000e-05 8.693069e-01
7.398000e-05 8.697685e-01
7.418000e-05 8.702261e-01
7.438000e-05 8.706924e-01
7.458000e-05 8.711615e-01
7.478000e-05 8.716263e-01
7.498000e-05 8.720903e-01
7.518000e-05 8.725542e-01
7.538000e-05 8.730123e-01
7.558000e-05 8.734852e-01
7.578000e-05 8.739488e-01
7.598000e-05 8.744136e-01
7.618000e-05 8.748743e-01
7.638000e-05 8.753379e-01
7.658000e-05 8.758026e-01
7.678000e-05 8.762658e-01
7.698000e-05 8.767116e-01
7.718000e-05 8.771720e-01
7.738000e-05 8.776306e-01
7.758000e-05 8.780994e-01
7.778000e-05 8.785691e-01
7.798000e-05 8.790284e-01
7.818000e-05 8.794925e-01
7.838000e-05 8.799565e-01
7.858000e-05 8.804246e-01
7.878000e-05 8.808905e-01
7.898000e-05 8.813486e-01
7.918000e-05 8.818183e-01
7.938000e-05 8.822808e-01
7.958000e-05 8.827465e-01
7.978000e-05 8.832077e-01
7.998000e-05 8.836754e-01
8.018000e-05 8.841303e-01
8.038000e-05 8.845996e-01
8.058000e-05 8.850596e-01
8.078000e-05 8.855269e-01
8.098000e-05 8.859878e-01
8.118000e-05 8.864520e-01
8.138000e-05 8.869159e-01
8.158000e-05 8.873795e-01
8.178000e-05 8.878455e-01
8.198000e-05 8.883126e-01
8.218000e-05 8.887719e-01
8.238000e-05 8.892401e-01
8.258000e-05 8.896994e-01
8.278000e-05 8.901687e-01
8.298000e-05 8.906291e-01
8.318000e-05 8.910962e-01
8.338000e-05 8.915540e-01
8.358000e-05 8.920195e-01
8.378000e-05 8.924845e-01
8.398000e-05 8.929482e-01
8.418000e-05 8.934095e-01
8.438000e-05 8.938746e-01
8.458000e-05 8.943405e-01
8.478000e-05 8.948025e-01
8.498000e-05 8.952652e-01
8.518000e-05 8.957298e-01
8.538000e-05 8.961988e-01
8.558000e-05 8.966576e-01
8.578000e-05 8.971216e-01
8.598000e-05 8.975854e-01
8.618000e-05 8.980498e-01
8.638000e-05 8.985129e-01
8.658000e-05 8.989774e-01
8.678000e-05 8.994583e-01
8.698000e-05 8.999077e-01
8.718000e-05 9.003749e-01
8.738000e-05 9.008338e-01
8.758000e-05 9.013129e-01
8.778000e-05 9.017618e-01
8.798000e-05 9.022418e-01
8.818000e-05 9.026914e-01
8.838000e-05 9.031692e-01
8.858000e-05 9.036265e-01
8.878000e-05 9.040950e-01
8.898000e-05 9.045488e-01
8.918000e-05 9.050249e-01
8.938000e-05 9.054771e-01
8.958000e-05 9.059544e-01
8.978000e-05 9.063982e-01
8.998000e-05 9.068617e-01
9.018000e-05 9.073283e-01
9.038000e-05 9.077895e-01
9.058000e-05 9.082547e-01
9.078000e-05 9.087188e-01
9.098000e-05 9.091833e-01
9.118000e-05 9.096472e-01
9.138000e-05 9.101109e-01
